epoch,table_id,stages,is_explicit,consistency_order,stability_radius,max_error,l2_error,mean_error,error_percentile_95,runtime,n_steps,steps_per_second,efficiency_score,stability_score,convergence_rate,composite_score,success_rate,n_successful,n_total,rk4_accuracy_ratio,rk4_efficiency_ratio,rk4_stability_ratio,rk4_score_ratio,rk4_better_accuracy,rk4_better_efficiency,rk4_better_stability,rk4_better_overall,rk45_dormand_prince_accuracy_ratio,rk45_dormand_prince_efficiency_ratio,rk45_dormand_prince_stability_ratio,rk45_dormand_prince_score_ratio,rk45_dormand_prince_better_accuracy,rk45_dormand_prince_better_efficiency,rk45_dormand_prince_better_stability,rk45_dormand_prince_better_overall,gauss_legendre_2_accuracy_ratio,gauss_legendre_2_efficiency_ratio,gauss_legendre_2_stability_ratio,gauss_legendre_2_score_ratio,gauss_legendre_2_better_accuracy,gauss_legendre_2_better_efficiency,gauss_legendre_2_better_stability,gauss_legendre_2_better_overall,gauss_legendre_3_accuracy_ratio,gauss_legendre_3_efficiency_ratio,gauss_legendre_3_stability_ratio,gauss_legendre_3_score_ratio,gauss_legendre_3_better_accuracy,gauss_legendre_3_better_efficiency,gauss_legendre_3_better_stability,gauss_legendre_3_better_overall
1,2225387768656,6,True,1,2.0,7.571282710246058e+25,2.104312729097214e+25,-3.4331034424206504,13.640389502288276,0.09786295890808105,216,2207.1680890302996,1.0,1.2425549799305236,0.0,0.41058996956663785,1.0,18,18,2.7152316673818326e-68,17.762248853135574,1.7932194220211706,0.9366015217388776,True,False,True,False,2.7152316673818326e-68,47.90444298810867,1.4978230313932461,0.8717117300106679,True,False,True,False,2.7152316673818326e-68,6.197833199745656,2.5196631275294368,0.7972657142864004,True,False,True,False,2.7152316673818326e-68,11.091386152845418,2.372010397042642,0.7957450752795462,True,False,True,False
1,2225387779280,6,True,1,2.0,7.571282710246058e+25,2.104312729097214e+25,-3.4331034424206504,13.640389502288276,0.09397625923156738,216,2298.4528408153947,1.0,1.2425549799305236,0.0,0.40244501034188507,1.0,18,18,2.7152316673818326e-68,18.49686552585846,1.7932194220211706,0.9180219611800644,True,False,True,False,2.7152316673818326e-68,49.88569000291756,1.4978230313932461,0.8544194018415959,True,False,True,False,2.7152316673818326e-68,6.45416513389063,2.5196631275294368,0.7814501873240394,True,False,True,False,2.7152316673818326e-68,11.550107188613906,2.372010397042642,0.7799597135516635,True,False,True,False
2,2225387766992,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.09203553199768066,216,2346.9196658247524,1.0,0.0,0.0,0.20269169862935651,1.0,18,18,3.263778200070776e-62,18.886903697947023,0.0,0.4623623747566547,True,False,False,False,3.263778200070776e-62,50.93761543941454,0.0,0.43032890320600276,True,False,False,False,3.263778200070776e-62,6.590262288711871,0.0,0.3935779095096246,True,False,False,False,3.263778200070776e-62,11.79366103231656,0.0,0.39282723139728143,True,False,False,False
2,2225387775824,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.12419009208679199,216,1739.2691829960586,1.0,0.0,0.0,0.1941935602456891,1.0,18,18,3.263778200070776e-62,13.99681891221004,0.0,0.4429771731393544,True,False,False,False,3.263778200070776e-62,37.74915097400416,0.0,0.41228675054427166,True,False,False,False,3.263778200070776e-62,4.88395076897086,0.0,0.3770765946438223,True,False,False,False,3.263778200070776e-62,8.740116454306179,0.0,0.3763573897813627,True,False,False,False
2,2225387768784,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.12538480758666992,216,1722.6967457815335,1.0,0.0,0.0,0.20972882651544983,1.0,18,18,3.263778200070776e-62,13.863451745762518,0.0,0.4784148484538145,True,False,False,False,3.263778200070776e-62,37.38946229525653,0.0,0.44526922659083185,True,False,False,False,3.263778200070776e-62,4.837414575339132,0.0,0.4072422978446649,True,False,False,False,3.263778200070776e-62,8.656837205410895,0.0,0.4064655574026182,True,False,False,False
2,2225387772496,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.13174986839294434,216,1639.4703283936453,1.0,0.0,0.0,0.19927575345208667,1.0,18,18,3.263778200070776e-62,13.193684751510588,0.0,0.45457022275989667,True,False,False,False,3.263778200070776e-62,35.58311361403115,0.0,0.4230766084574428,True,False,False,False,3.263778200070776e-62,4.603710828285973,0.0,0.3869449759905869,True,False,False,False,3.263778200070776e-62,8.238610638093808,0.0,0.3862069489897341,True,False,False,False
2,2225387778768,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.15043187141418457,216,1435.8659369814425,1.0,0.0,0.0,0.20091147906279036,1.0,18,18,3.263778200070776e-62,11.555172539491597,0.0,0.4583014953424912,True,False,False,False,3.263778200070776e-62,31.16407774222332,0.0,0.4265493703552414,True,False,False,False,3.263778200070776e-62,4.031979992297415,0.0,0.39012115671602127,True,False,False,False,3.263778200070776e-62,7.215464762257967,0.0,0.38937707172945885,True,False,False,False
2,2225387772112,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.11928963661193848,216,1810.7189034590685,1.0,0.0,0.0,0.19655063197999278,1.0,18,18,3.263778200070776e-62,14.57181259830874,0.0,0.44835391669577057,True,False,False,False,3.263778200070776e-62,39.2998978688364,0.0,0.41729098160582867,True,False,False,False,3.263778200070776e-62,5.084584989716931,0.0,0.381653453844395,True,False,False,False,3.263778200070776e-62,9.099163164027445,0.0,0.3809255194573809,True,False,False,False
2,2225387773648,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.13410544395446777,216,1610.672867787064,1.0,0.0,0.0,0.1965603836704476,1.0,18,18,3.263778200070776e-62,12.961936356735096,0.0,0.44837616138949543,True,False,False,False,3.263778200070776e-62,34.95809265768144,0.0,0.4173116851387617,True,False,False,False,3.263778200070776e-62,4.52284618625762,0.0,0.38167238925205765,True,False,False,False,3.263778200070776e-62,8.093898616659466,0.0,0.3809444187492054,True,False,False,False
2,2225387779792,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.15137958526611328,216,1426.8766797074331,1.0,0.0,0.0,0.19831599778442452,1.0,18,18,3.263778200070776e-62,11.482831232320942,0.0,0.4523809130215739,True,False,False,False,3.263778200070776e-62,30.968974630354115,0.0,0.4210389788623303,True,False,False,False,3.263778200070776e-62,4.006737729394644,0.0,0.38508136424983563,True,False,False,False,3.263778200070776e-62,7.170292251768694,0.0,0.3843468917486382,True,False,False,False
2,2225387780944,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.15777826309204102,216,1369.0098735210117,1.0,0.0,0.0,0.19355885359293235,1.0,18,18,3.263778200070776e-62,11.017146440606252,0.0,0.4415293364631268,True,False,False,False,3.263778200070776e-62,29.71303171796848,0.0,0.41093922314386333,True,False,False,False,3.263778200070776e-62,3.8442449793734985,0.0,0.3758441489184517,True,False,False,False,3.263778200070776e-62,6.879501941762244,0.0,0.3751272947215359,True,False,False,False
2,2225387767248,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.16960406303405762,216,1273.5543956669585,1.0,0.0,0.0,0.19120136178187674,1.0,18,18,3.263778200070776e-62,10.248965729556026,0.0,0.43615163466478013,True,False,False,False,3.263778200070776e-62,27.6412631383624,0.0,0.4059341002294622,True,False,False,False,3.263778200070776e-62,3.5762014476271875,0.0,0.37126647403114416,True,False,False,False,3.263778200070776e-62,6.399822314938337,0.0,0.37055835091455647,True,False,False,False
2,2225387767760,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.11769747734069824,216,1835.2135056790214,1.0,0.0,0.0,0.20784027757348322,1.0,18,18,3.263778200070776e-62,14.768933616119629,0.0,0.4741068576502613,True,False,False,False,3.263778200070776e-62,39.8315294565682,0.0,0.44125970276551996,True,False,False,False,3.263778200070776e-62,5.153367000297776,0.0,0.40357519578961226,True,False,False,False,3.263778200070776e-62,9.222252607569192,0.0,0.40280544967621545,True,False,False,False
2,2225387769680,6,True,1,2.0,9.100876272594995e+31,2.8651256567371746e+31,0.3994240306025718,19.272837249521093,0.13285613059997559,216,1625.818838954201,1.0,0.0,0.0,0.20533076157323618,1.0,18,18,3.263778200070776e-62,13.083823996525728,0.0,0.4683823717181275,True,False,False,False,3.263778200070776e-62,35.286821274175,0.0,0.435931821676818,True,False,False,False,3.263778200070776e-62,4.565376795235078,0.0,0.39870232695513536,True,False,False,False,3.263778200070776e-62,8.170009636798573,0.0,0.3979418749507065,True,False,False,False
3,2225387772752,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.10173606872558594,204,2005.188548716699,1.0,0.7999371281039758,0.0,0.35596199025308933,0.9444444444444444,17,18,3.6942370842480446e-67,17.086036952323816,1.1544461353268194,0.8119890071940341,True,False,True,False,3.6942370842480446e-67,46.080712518044955,0.9642746385417077,0.7557326416645467,True,False,False,False,3.6942370842480446e-67,5.961880612684903,1.6221190358418414,0.6911914840917185,True,False,True,False,3.6942370842480446e-67,10.669135154389846,1.5270625569817096,0.6898731623414146,True,False,True,False
3,2225387777360,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.11497807502746582,204,1774.2513079234343,1.0,0.7999371281039758,0.0,0.3573885727673628,0.9444444444444444,17,18,3.6942370842480446e-67,15.118240840388758,1.1544461353268194,0.8152432010438373,True,False,True,False,3.6942370842480446e-67,40.77360431142989,0.9642746385417077,0.7587613778824158,True,False,False,False,3.6942370842480446e-67,5.2752517869251205,1.6221190358418414,0.6939615598644685,True,False,True,False,3.6942370842480446e-67,9.440372584514767,1.5270625569817096,0.6926379546996185,True,False,True,False
3,2225387780560,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.11498260498046875,204,1774.1814080021234,1.0,0.7999371281039758,0.0,0.3575512664231363,0.9444444444444444,17,18,3.6942370842480446e-67,15.117645229248225,1.1544461353268194,0.815614323421073,True,False,True,False,3.6942370842480446e-67,40.77199795965762,0.9642746385417077,0.7591067880936925,True,False,False,False,3.6942370842480446e-67,5.275043958595979,1.6221190358418414,0.6942774713169987,True,False,True,False,3.6942370842480446e-67,9.440000663525977,1.5270625569817096,0.6929532636086443,True,False,True,False
3,2225387960272,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.12497258186340332,204,1632.358049727857,1.0,0.7999371281039758,0.0,0.3383769614925298,0.9444444444444444,17,18,3.6942370842480446e-67,13.909180747577613,1.1544461353268194,0.7718755949878237,True,False,True,False,3.6942370842480446e-67,37.512792532236496,0.9642746385417077,0.7183983739537841,True,False,False,False,3.6942370842480446e-67,4.853370929063496,1.6221190358418414,0.6570456413904663,True,False,True,False,3.6942370842480446e-67,8.685392036598603,1.5270625569817096,0.655792446610259,True,False,True,False
3,2225387959248,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.10266947746276855,204,1986.958588291027,1.0,0.7999371281039758,0.0,0.35597309937312827,0.9444444444444444,17,18,3.6942370842480446e-67,16.930701047542303,1.1544461353268194,0.8120143483360611,True,False,True,False,3.6942370842480446e-67,45.66177457521242,0.9642746385417077,0.7557562271171048,True,False,False,False,3.6942370842480446e-67,5.907678803233424,1.6221190358418414,0.691213055297007,True,False,True,False,3.6942370842480446e-67,10.572137836224854,1.5270625569817096,0.6898946924035616,True,False,True,False
3,2225387958992,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.08966684341430664,204,2275.0884522321785,1.0,0.7999371281039758,0.0,0.35359950833900383,0.9444444444444444,17,18,3.6942370842480446e-67,19.385830519290597,1.1544461353268194,0.8065999224140321,True,False,True,False,3.6942370842480446e-67,52.28321146534074,0.9642746385417077,0.7507169244062317,True,False,False,False,3.6942370842480446e-67,6.7643542769018055,1.6221190358418414,0.6866041196397566,True,False,True,False,3.6942370842480446e-67,12.105208859581483,1.5270625569817096,0.6852945474508592,True,False,True,False
3,2225387958864,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.1205289363861084,204,1692.5396184240458,1.0,0.7999371281039758,0.0,0.34754457686997986,0.9444444444444444,17,18,3.6942370842480446e-67,14.421982652041896,1.1544461353268194,0.7927879483078502,True,False,True,False,3.6942370842480446e-67,38.89580939005212,0.9642746385417077,0.737861873924775,True,False,False,False,3.6942370842480446e-67,5.032304390398291,1.6221190358418414,0.6748469175149661,True,False,True,False,3.6942370842480446e-67,9.005603964117222,1.5270625569817096,0.6735597700457598,True,False,True,False
3,2225387956688,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.17997050285339355,204,1133.5190865482061,1.0,0.7999371281039758,0.0,0.35052259236462757,0.9444444444444444,17,18,3.6942370842480446e-67,9.658617396015902,1.1544461353268194,0.799581133847655,True,False,True,False,3.6942370842480446e-67,26.04910505516983,0.9642746385417077,0.7441844127865447,True,False,False,False,3.6942370842480446e-67,3.370209485050692,1.6221190358418414,0.6806294982560451,True,False,True,False,3.6942370842480446e-67,6.031187611859824,1.5270625569817096,0.6793313215682515,True,False,True,False
3,2225387957200,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.11544084548950195,204,1767.13882452075,1.0,0.7999371281039758,0.0,0.35087527867789275,0.9444444444444444,17,18,3.6942370842480446e-67,15.05763598888049,1.1544461353268194,0.800385650670239,True,False,True,False,3.6942370842480446e-67,40.610154194393154,0.9642746385417077,0.7449331909328106,True,False,False,False,3.6942370842480446e-67,5.254104759662449,1.6221190358418414,0.6813143291732766,True,False,True,False,3.6942370842480446e-67,9.402528738480857,1.5270625569817096,0.6800148462953545,True,False,True,False
3,2225387959504,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.10654807090759277,204,1914.6287517202027,1.0,0.7999371281039758,0.0,0.3393078936193923,0.9444444444444444,17,18,3.6942370842480446e-67,16.31438481074973,1.1544461353268194,0.7739991550143271,True,False,True,False,3.6942370842480446e-67,43.999581557189046,0.9642746385417077,0.7203748091202017,True,False,False,False,3.6942370842480446e-67,5.692625784580271,1.6221190358418414,0.6588532848354791,True,False,True,False,3.6942370842480446e-67,10.18728784166303,1.5270625569817096,0.6575966423049376,True,False,True,False
3,2225387959760,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.10452485084533691,204,1951.6889844870886,1.0,0.7999371281039758,0.0,0.3443658291548778,0.9444444444444444,17,18,3.6942370842480446e-67,16.630171825852116,1.1544461353268194,0.7855368701815848,True,False,True,False,3.6942370842480446e-67,44.85125305365538,0.9642746385417077,0.7311131662714347,True,False,False,False,3.6942370842480446e-67,5.8028142670428755,1.6221190358418414,0.6686745636937269,True,False,True,False,3.6942370842480446e-67,10.384476596055281,1.5270625569817096,0.6673991888642022,True,False,True,False
3,2225387960400,6,True,1,2.0,1.0301188550326266e+27,3.0268796916381994e+26,-3.4642694379706813,16.358539889977983,0.15548038482666016,204,1312.0626130906012,1.0,0.7999371281039758,0.0,0.347491659079051,0.9444444444444444,17,18,3.6942370842480446e-67,11.179971232817897,1.1544461353268194,0.7926672369237816,True,False,True,False,3.6942370842480446e-67,30.152167045935485,0.9642746385417077,0.7377495256880958,True,False,False,False,3.6942370842480446e-67,3.901059908116762,1.6221190358418414,0.6747441640540671,True,False,True,False,3.6942370842480446e-67,6.981175590217932,1.5270625569817096,0.6734572125683554,True,False,True,False
4,2225387770320,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.1433253288269043,204,1423.3353006737086,1.0,0.08174121472775053,0.0,0.21712946690404586,0.9444444444444444,17,18,1.927803869271278e-46,12.128116110787657,0.11796655777565764,0.49529653471886653,True,False,False,False,1.927803869271278e-46,32.70929551692589,0.0985339691287796,0.46098131289225536,True,False,False,False,1.927803869271278e-46,4.231898860517342,0.1657555022317767,0.421612538919522,True,False,False,False,1.927803869271278e-46,7.5732313066622305,0.15604219880231024,0.42080838986234886,True,False,False,False
4,2225387776336,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.09962773323059082,204,2047.622618571849,1.0,0.08174121472775053,0.0,0.22226685495745838,0.9444444444444444,17,18,1.927803869271278e-46,17.447613965142185,0.11796655777565764,0.5070154899424144,True,False,False,False,1.927803869271278e-46,47.05587875626093,0.0985339691287796,0.4718883533942507,True,False,False,False,1.927803869271278e-46,6.088046732349134,0.1657555022317767,0.43158809521548647,True,False,False,False,1.927803869271278e-46,10.89491682800112,0.15604219880231024,0.43076491960324287,True,False,False,False
4,2225387771088,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.1610865592956543,204,1266.3998839629037,1.0,0.08174121472775053,0.0,0.23395238936920676,0.9444444444444444,17,18,1.927803869271278e-46,10.790883095585558,0.11796655777565764,0.5336714974526009,True,False,False,False,1.927803869271278e-46,29.10280383514444,0.0985339691287796,0.49669757469333836,True,False,False,False,1.927803869271278e-46,3.7652942517235357,0.1657555022317767,0.45427855681988,True,False,False,False,1.927803869271278e-46,6.738214982402027,0.15604219880231024,0.45341210328864284,True,False,False,False
4,2225387954640,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.1293175220489502,204,1577.512441993595,1.0,0.08174121472775053,0.0,0.2296457623353072,0.9444444444444444,17,18,1.927803869271278e-46,13.441846101656166,0.11796655777565764,0.5238476007856429,True,False,False,False,1.927803869271278e-46,36.25239999483773,0.0985339691287796,0.48755429896696434,True,False,False,False,1.927803869271278e-46,4.690302490611121,0.1657555022317767,0.44591613607694025,True,False,False,False,1.927803869271278e-46,8.393571498367432,0.15604219880231024,0.4450656323387841,True,False,False,False
4,2225387954768,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.15944790840148926,204,1279.4147132136015,1.0,0.08174121472775053,0.0,0.2157992536338112,0.9444444444444444,17,18,1.927803869271278e-46,10.901781321913415,0.11796655777565764,0.49226216986466903,True,False,False,False,1.927803869271278e-46,29.40189421522699,0.0985339691287796,0.45815717543876794,True,False,False,False,1.927803869271278e-46,3.803990292670308,0.1657555022317767,0.4190295887462232,True,False,False,False,1.927803869271278e-46,6.807463818066818,0.15604219880231024,0.41823036619562864,True,False,False,False
4,2225387953488,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.12231969833374023,204,1667.7608167688668,1.0,0.08174121472775053,0.0,0.21618317538729617,0.9444444444444444,17,18,1.927803869271278e-46,14.210844641611084,0.11796655777565764,0.4931379382106961,True,False,False,False,1.927803869271278e-46,38.32637424324525,0.0985339691287796,0.45897226864786983,True,False,False,False,1.927803869271278e-46,4.958631389777914,0.1657555022317767,0.4197750712804053,True,False,False,False,1.927803869271278e-46,8.87376180693349,0.15604219880231024,0.41897442685777975,True,False,False,False
4,2225387952848,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.1236257553100586,204,1650.1415865032284,1.0,0.08174121472775053,0.0,0.21867956951390752,0.9444444444444444,17,18,1.927803869271278e-46,14.060712715322724,0.11796655777565764,0.49883249168532673,True,False,False,False,1.927803869271278e-46,37.92147133016022,0.0985339691287796,0.4642722910648657,True,False,False,False,1.927803869271278e-46,4.9062454196912775,0.1657555022317767,0.4246224606323513,True,False,False,False,1.927803869271278e-46,8.78001403985158,0.15604219880231024,0.4238125706982258,True,False,False,False
4,2225387953104,6,True,1,2.0,5.375581126097153e+47,1.498517335394205e+47,-0.7956591449256097,13.19757091316465,0.13919448852539062,204,1465.575269259229,1.0,0.08174121472775053,0.0,0.23332992267618852,0.9444444444444444,17,18,1.927803869271278e-46,12.488039203595605,0.11796655777565764,0.5322515814898997,True,False,False,False,1.927803869271278e-46,33.68000116473458,0.0985339691287796,0.4953760335986602,True,False,False,False,1.927803869271278e-46,4.357487873057634,0.1657555022317767,0.45306987811505806,True,False,False,False,1.927803869271278e-46,7.797980213214942,0.15604219880231024,0.4522057299181058,True,False,False,False
