epoch,table_id,stages,is_explicit,consistency_order,stability_radius,max_error,l2_error,mean_error,error_percentile_95,runtime,n_steps,steps_per_second,efficiency_score,stability_score,convergence_rate,composite_score,success_rate,n_successful,n_total,rk4_accuracy_ratio,rk4_efficiency_ratio,rk4_stability_ratio,rk4_score_ratio,rk4_better_accuracy,rk4_better_efficiency,rk4_better_stability,rk4_better_overall,rk45_dormand_prince_accuracy_ratio,rk45_dormand_prince_efficiency_ratio,rk45_dormand_prince_stability_ratio,rk45_dormand_prince_score_ratio,rk45_dormand_prince_better_accuracy,rk45_dormand_prince_better_efficiency,rk45_dormand_prince_better_stability,rk45_dormand_prince_better_overall,gauss_legendre_2_accuracy_ratio,gauss_legendre_2_efficiency_ratio,gauss_legendre_2_stability_ratio,gauss_legendre_2_score_ratio,gauss_legendre_2_better_accuracy,gauss_legendre_2_better_efficiency,gauss_legendre_2_better_stability,gauss_legendre_2_better_overall,gauss_legendre_3_accuracy_ratio,gauss_legendre_3_efficiency_ratio,gauss_legendre_3_stability_ratio,gauss_legendre_3_score_ratio,gauss_legendre_3_better_accuracy,gauss_legendre_3_better_efficiency,gauss_legendre_3_better_stability,gauss_legendre_3_better_overall
53,2643447948624,4,True,1,2.0,0.03785112035665332,0.015893685701996417,-3.8220461285436342,-1.231974571595115,0.04960155487060547,240,4838.557997346715,1.0,1.8556789847100126,0.0,1.0,1.0,20,20,1.2206620622120356e-123,29.161552363923015,2.2200278207280033,1.0,True,False,True,False,1.2206620622120356e-123,71.91518140393379,1.9159104312573851,1.0,True,False,True,False,1.2206620622120356e-123,10.495568245178905,3.0054659166668642,1.0,True,False,True,False,1.2206620622120356e-123,18.216199457807,2.8848307169363228,1.0,True,False,True,False
53,2643447941200,4,True,1,2.0,0.03785112035665332,0.015893685701996417,-3.8220461285436342,-1.231974571595115,0.04718947410583496,240,5085.879945636522,1.0,1.8556789847100126,0.0,1.0,1.0,20,20,1.2206620622120356e-123,30.65213942514159,2.2200278207280033,1.0,True,False,True,False,1.2206620622120356e-123,75.59111187458002,1.9159104312573851,1.0,True,False,True,False,1.2206620622120356e-123,11.032047168905708,3.0054659166668642,1.0,True,False,True,False,1.2206620622120356e-123,19.14731694008397,2.8848307169363228,1.0,True,False,True,False
54,2643447948752,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.06274795532226562,228,3633.584534014226,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,23.051880053498692,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,56.848144264089,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,8.296628974405738,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,14.399701349626117,1.1756364591145905,1.0,True,False,True,False
54,2643447949136,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.04975414276123047,228,4582.532978091277,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,29.072118609955723,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,71.69462920013034,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,10.463380038718828,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,18.160333326944087,1.1756364591145905,1.0,True,False,True,False
54,2643447952592,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.049513816833496094,228,4604.7752845779005,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,29.213226371848457,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,72.04261445713516,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,10.514166297501879,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,18.248478399044664,1.1756364591145905,1.0,True,False,True,False
54,2643447942096,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.05299639701843262,228,4302.1792579729445,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,27.293522221672372,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,67.30844014162126,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,9.823243342945704,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,17.04930651466824,1.1756364591145905,1.0,True,False,True,False
54,2643447954896,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.0503239631652832,228,4530.64475965775,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,28.742933757829007,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,70.88282782341739,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,10.344902735533509,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,17.954703089911597,1.1756364591145905,1.0,True,False,True,False
54,2643447942224,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.057157039642333984,228,3989.009952697573,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,25.306739970133563,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,62.40884480298998,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,9.10817823087255,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,15.808233291898521,1.1756364591145905,1.0,True,False,True,False
54,2643447941456,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.05268502235412598,228,4327.605642216158,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,27.454830140693375,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,67.70624092100083,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,9.88129986378673,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,17.15006991677867,1.1756364591145905,1.0,True,False,True,False
54,2643447945808,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.057839393615722656,228,3941.9500403963793,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,25.008186449900247,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,61.67258322478524,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,9.000725485993174,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,15.621737374070472,1.1756364591145905,1.0,True,False,True,False
54,2643446952656,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.04674577713012695,228,4877.445921271408,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,30.943080391296807,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,76.30860016525048,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,11.136760070588476,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,19.329057562249446,1.1756364591145905,1.0,True,False,True,False
54,2643446954448,4,True,1,2.0,8.446003984427583e+32,2.0042584876625988e+32,-1.8338311901773239,16.92740992138331,0.055741071701049805,228,4090.3411621292157,1.0,0.756232890210865,0.0,1.0,0.95,19,20,2.7237546851820578e-89,25.94959686905195,0.9047136218336932,1.0,True,False,False,False,2.7237546851820578e-89,63.99419149254689,0.7807786232171687,1.0,True,False,False,False,2.7237546851820578e-89,9.339549605423555,1.224798144139357,1.0,True,False,True,False,2.7237546851820578e-89,16.209803460296413,1.1756364591145905,1.0,True,False,True,False
55,2643447946960,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.04906940460205078,228,4646.479855402017,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,29.477804987075583,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,72.69509066526733,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,10.609391094785533,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,18.413751384758907,2.8702169398001534,1.0,True,False,True,False
55,2643447951568,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.05304288864135742,228,4298.40843589029,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,27.26959969075594,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,67.24944488893284,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,9.814633357006086,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,17.034362948246567,2.8702169398001534,1.0,True,False,True,False
55,2643447952720,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.05021071434020996,228,4540.863498877013,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,28.80776261995546,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,71.04270200713204,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,10.368235366739633,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,17.995199407404595,2.8702169398001534,1.0,True,False,True,False
55,2643447689296,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.06533455848693848,228,3489.7304777161876,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,22.13925330160966,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,54.59751927687541,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,7.968164418154018,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,13.829615411282584,2.8702169398001534,1.0,True,False,True,False
55,2643447691472,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.045598745346069336,228,5000.137575488223,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,31.721450419596874,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,78.22813521215132,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,11.416904133225275,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,19.815278031946878,2.8702169398001534,1.0,True,False,True,False
55,2643447691600,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.046767473220825195,228,4875.183205289641,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,30.928725459708296,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,76.27319952894875,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,11.131593570456317,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,19.320090539720734,2.8702169398001534,1.0,True,False,True,False
55,2643447691728,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.04724240303039551,228,4826.17278916371,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,30.617797717878968,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,75.5064219350085,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,11.019687205083043,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,19.125864879459396,2.8702169398001534,1.0,True,False,True,False
55,2643447691856,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.04617476463317871,228,4937.7620397478195,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,31.325732814928408,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,77.25225769475037,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,11.274480949651728,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,19.5680871168115,2.8702169398001534,1.0,True,False,True,False
55,2643447692112,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.04761052131652832,228,4788.85745619526,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,30.381064934674725,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,74.9226162158914,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,10.934484433605585,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,18.977986208830554,2.8702169398001534,1.0,True,False,True,False
55,2643447689552,4,True,1,2.0,11940.513332192257,3235.469309593418,-6.167898232630361,4.478335613999638,0.04879021644592285,228,4673.068016673101,1.0,1.8462786136727738,0.0,1.0,0.95,19,20,3.8507001881602457e-118,29.646483353775636,2.2087817564034147,1.0,True,False,True,False,3.8507001881602457e-118,73.11106767461067,1.9062049438986703,1.0,True,False,True,False,3.8507001881602457e-118,10.670100322027356,2.990241034028632,1.0,True,False,True,False,3.8507001881602457e-118,18.51911884715184,2.8702169398001534,1.0,True,False,True,False
56,2643447952848,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.06277942657470703,240,3822.9084446064803,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,23.04032417323672,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,56.819646356469036,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,8.292469884093636,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,14.392482796335962,3.6300278953656484,1.0,True,False,True,False
56,2643447940944,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.05109906196594238,240,4696.759407441969,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,28.30694506007232,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,69.80763793304561,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.187985535985069,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,17.682356234690307,3.6300278953656484,1.0,True,False,True,False
56,2643446953808,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.05229783058166504,240,4589.10049098941,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,27.658094486968494,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,68.20751026883607,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,9.954456971183435,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,17.27704202814641,3.6300278953656484,1.0,True,False,True,False
56,2643447688016,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.0495603084564209,240,4842.584872348716,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,29.185821976129425,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,71.9750325923289,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.50430314954948,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,18.231359833743042,3.6300278953656484,1.0,True,False,True,False
56,2643447683408,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.0489652156829834,240,4901.438636640292,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,29.54052830188679,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,72.8497723676202,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.631965916007303,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,18.452932440657335,3.6300278953656484,1.0,True,False,True,False
56,2643447687376,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.0557856559753418,240,4302.1811934251355,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,25.928857775384433,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,63.94304690104367,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,9.332085374088605,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,16.19684847552376,3.6300278953656484,1.0,True,False,True,False
56,2643447688528,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.04905962944030762,240,4892.005967799156,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,29.483678458091763,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,72.70957520739074,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.611505022573638,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,18.41742033619898,3.6300278953656484,1.0,True,False,True,False
56,2643447688784,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.051296234130859375,240,4678.706031085,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,28.198138990109317,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,69.53931174239608,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.148825016732356,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,17.61438889715178,3.6300278953656484,1.0,True,False,True,False
56,2643447688912,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.051120758056640625,240,4694.766062234162,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,28.294931348406834,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,69.77801096933065,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,10.183661667039773,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,17.674851690172375,3.6300278953656484,1.0,True,False,True,False
56,2643447688656,4,True,1,2.0,4270820020.8192115,1111749349.8925195,-6.445414120643207,0.08842284235830938,0.06122159957885742,240,3920.1850597004463,1.0,2.335030072923977,0.0,1.0,1.0,20,20,1.3772981948295929e-112,23.62660155306836,2.7934959477583594,1.0,True,False,True,False,1.3772981948295929e-112,58.2654625324205,2.41082025009506,1.0,True,False,True,False,1.3772981948295929e-112,8.503477658091299,3.7818250658595653,1.0,True,False,True,False,1.3772981948295929e-112,14.758709722644111,3.6300278953656484,1.0,True,False,True,False
57,2643447954384,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.04918527603149414,240,4879.5090597097405,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,29.408360720898894,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,72.52383445307274,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.584397328136967,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,18.37037198615595,2.1736937604601354,1.0,True,False,True,False
57,2643447950672,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.05492663383483887,240,4369.464925188494,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,26.33437075427882,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,64.94308074954749,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,9.478034022198203,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,16.45015821754587,2.1736937604601354,1.0,True,False,True,False
57,2643447953104,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.04856228828430176,240,4942.106487959349,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,29.785629771460833,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,73.45421606892997,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.720180671134349,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,18.606038736283967,2.1736937604601354,1.0,True,False,True,False
57,2643447692880,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.04738759994506836,240,5064.616065768422,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,30.523983940269073,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,75.27506817335654,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.985922579216938,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,19.067262701375544,2.1736937604601354,1.0,True,False,True,False
57,2643447678416,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.045774221420288086,240,5243.12577152054,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,31.59984582610643,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,77.92824663656108,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,11.373137282476783,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,19.739315905433067,2.1736937604601354,1.0,True,False,True,False
57,2643447686736,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.056044816970825195,240,4282.287158238645,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,25.80895822077773,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,63.64736311465995,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,9.28893218586883,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,16.12195142702781,2.1736937604601354,1.0,True,False,True,False
57,2643447684560,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.05112028121948242,240,4694.809853834171,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,28.295195276427844,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,69.77866184111112,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.183756657680934,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,17.675016556754688,2.1736937604601354,1.0,True,False,True,False
57,2643447682896,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.049913883209228516,240,4808.281475395741,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,28.979078498619565,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,71.46518337361599,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.429893863981581,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,18.102214431059355,2.1736937604601354,1.0,True,False,True,False
57,2643447679952,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.049997806549072266,240,4800.210580527024,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,28.930435943654448,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,71.34522617378616,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.412386865421114,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,18.071829132213672,2.1736937604601354,1.0,True,False,True,False
57,2643447680464,4,True,1,2.0,31963374805.41497,10136958916.035082,-5.02515714295232,9.735317771496035,0.04751157760620117,240,5051.40035528257,1.0,1.3982372715321407,0.0,1.0,1.0,20,20,1.0307879565413153e-111,30.44433404590572,1.672770812385554,1.0,True,False,True,False,1.0307879565413153e-111,75.07864390449522,1.4436211198026394,1.0,True,False,True,False,1.0307879565413153e-111,10.957255693051918,2.264591288487229,1.0,True,False,True,False,1.0307879565413153e-111,19.01750820461867,2.1736937604601354,1.0,True,False,True,False
58,2643446954320,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.04898190498352051,228,4654.780169875149,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,29.53046314098664,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,72.82495071673684,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,10.628343352235392,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,18.446645087493003,2.89050162286664,1.0,True,False,True,False
58,2643447950416,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.04642152786254883,228,4911.514344704324,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,31.159214405308518,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,76.84160734646082,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,11.214549115076064,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,19.46406890388586,2.89050162286664,1.0,True,False,True,False
58,2643447948112,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.05768990516662598,228,3952.164583066426,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,25.072988688633668,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,61.83239175266253,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,9.024048535142931,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,15.662217060863169,2.89050162286664,1.0,True,False,True,False
58,2643447968592,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.046398162841796875,228,4913.987667516238,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,31.174905450957823,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,76.88030296801776,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,11.220196497574612,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,19.473870550028774,2.89050162286664,1.0,True,False,True,False
58,2643447969744,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.04684591293334961,228,4867.02010321346,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,30.876937797094957,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,76.14548619240048,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,11.112954612542369,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,19.287740602383884,2.89050162286664,1.0,True,False,True,False
58,2643447956432,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.04944777488708496,228,4610.925375725052,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,29.252243260575028,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,72.13883384201466,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,10.528208911325512,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,18.272850881633953,2.89050162286664,1.0,True,False,True,False
58,2643447956688,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.05155634880065918,228,4422.345749920229,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,28.05587232881527,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,69.18846852846103,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,10.097621657117225,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,17.525519901222236,2.89050162286664,1.0,True,False,True,False
58,2643447956816,4,True,1,2.0,2803359.1082166545,776334.9849875722,-4.258373745922891,-0.2982523841356952,0.05701017379760742,228,3999.28617669937,1.0,1.8593268178037798,0.0,1.0,0.95,19,20,9.040562281679298e-116,25.371933522361346,2.224391878854577,1.0,True,False,True,False,9.040562281679298e-116,62.5696183474268,1.9196766653600614,1.0,True,False,True,False,9.040562281679298e-116,9.131642118117416,3.011373963329752,1.0,True,False,True,False,9.040562281679298e-116,15.848957418513036,2.89050162286664,1.0,True,False,True,False
